date,how to buy bitcoin,isPartial,window_start,window_end
2015-01-22,17,False,2015-01-05,2015-07-03
2015-01-23,0,False,2015-01-05,2015-07-03
2015-01-24,39,False,2015-01-05,2015-07-03
2015-01-25,59,False,2015-01-05,2015-07-03
2015-01-26,33,False,2015-01-05,2015-07-03
2015-01-27,0,False,2015-01-05,2015-07-03
2015-01-28,33,False,2015-01-05,2015-07-03
2015-01-29,17,False,2015-01-05,2015-07-03
2015-01-30,17,False,2015-01-05,2015-07-03
2015-01-31,0,False,2015-01-05,2015-07-03
2015-02-01,96,False,2015-01-05,2015-07-03
2015-02-02,33,False,2015-01-05,2015-07-03
2015-02-03,16,False,2015-01-05,2015-07-03
2015-02-04,17,False,2015-01-05,2015-07-03
2015-02-05,50,False,2015-01-05,2015-07-03
2015-02-06,52,False,2015-01-05,2015-07-03
2015-02-07,20,False,2015-01-05,2015-07-03
2015-02-08,19,False,2015-01-05,2015-07-03
2015-02-09,17,False,2015-01-05,2015-07-03
2015-02-10,67,False,2015-01-05,2015-07-03
2015-02-11,17,False,2015-01-05,2015-07-03
2015-02-12,0,False,2015-01-05,2015-07-03
2015-02-13,52,False,2015-01-05,2015-07-03
2015-02-14,20,False,2015-01-05,2015-07-03
2015-02-15,0,False,2015-01-05,2015-07-03
2015-02-16,53,False,2015-01-05,2015-07-03
2015-02-17,34,False,2015-01-05,2015-07-03
2015-02-18,0,False,2015-01-05,2015-07-03
2015-02-19,17,False,2015-01-05,2015-07-03
2015-02-20,53,False,2015-01-05,2015-07-03
2015-02-21,0,False,2015-01-05,2015-07-03
2015-02-22,19,False,2015-01-05,2015-07-03
2015-02-23,33,False,2015-01-05,2015-07-03
2015-02-24,0,False,2015-01-05,2015-07-03
2015-02-25,33,False,2015-01-05,2015-07-03
2015-02-26,17,False,2015-01-05,2015-07-03
2015-02-27,17,False,2015-01-05,2015-07-03
2015-02-28,19,False,2015-01-05,2015-07-03
2015-03-01,0,False,2015-01-05,2015-07-03
2015-03-02,16,False,2015-01-05,2015-07-03
2015-03-03,33,False,2015-01-05,2015-07-03
2015-03-04,17,False,2015-01-05,2015-07-03
2015-03-05,17,False,2015-01-05,2015-07-03
2015-03-06,35,False,2015-01-05,2015-07-03
2015-03-07,40,False,2015-01-05,2015-07-03
2015-03-08,0,False,2015-01-05,2015-07-03
2015-03-09,17,False,2015-01-05,2015-07-03
2015-03-10,49,False,2015-01-05,2015-07-03
2015-03-11,0,False,2015-01-05,2015-07-03
2015-03-12,0,False,2015-01-05,2015-07-03
2015-03-13,0,False,2015-01-05,2015-07-03
2015-03-14,19,False,2015-01-05,2015-07-03
2015-03-15,19,False,2015-01-05,2015-07-03
2015-03-16,50,False,2015-01-05,2015-07-03
2015-03-17,0,False,2015-01-05,2015-07-03
2015-03-18,33,False,2015-01-05,2015-07-03
2015-03-19,33,False,2015-01-05,2015-07-03
2015-03-20,17,False,2015-01-05,2015-07-03
2015-03-21,0,False,2015-01-05,2015-07-03
2015-03-22,95,False,2015-01-05,2015-07-03
2015-03-23,0,False,2015-01-05,2015-07-03
2015-03-24,16,False,2015-01-05,2015-07-03
2015-03-25,0,False,2015-01-05,2015-07-03
2015-03-26,0,False,2015-01-05,2015-07-03
2015-03-27,0,False,2015-01-05,2015-07-03
2015-03-28,0,False,2015-01-05,2015-07-03
2015-03-29,0,False,2015-01-05,2015-07-03
2015-03-30,16,False,2015-01-05,2015-07-03
2015-03-31,17,False,2015-01-05,2015-07-03
2015-04-01,0,False,2015-01-05,2015-07-03
2015-04-02,18,False,2015-01-05,2015-07-03
2015-04-03,19,False,2015-01-05,2015-07-03
2015-04-04,0,False,2015-01-05,2015-07-03
2015-04-05,20,False,2015-01-05,2015-07-03
2015-04-06,35,False,2015-01-05,2015-07-03
2015-04-07,17,False,2015-01-05,2015-07-03
2015-04-08,33,False,2015-01-05,2015-07-03
2015-04-09,17,False,2015-01-05,2015-07-03
2015-04-10,0,False,2015-01-05,2015-07-03
2015-04-11,20,False,2015-01-05,2015-07-03
2015-04-12,40,False,2015-01-05,2015-07-03
2015-04-13,16,False,2015-01-05,2015-07-03
2015-04-14,49,False,2015-01-05,2015-07-03
2015-04-15,0,False,2015-01-05,2015-07-03
2015-04-16,17,False,2015-01-05,2015-07-03
2015-04-17,0,False,2015-01-05,2015-07-03
2015-04-18,20,False,2015-01-05,2015-07-03
2015-04-19,19,False,2015-01-05,2015-07-03
2015-04-20,49,False,2015-01-05,2015-07-03
2015-04-21,100,False,2015-01-05,2015-07-03
2015-04-22,16,False,2015-01-05,2015-07-03
2015-04-23,0,False,2015-01-05,2015-07-03
2015-04-24,18,False,2015-01-05,2015-07-03
2015-04-25,0,False,2015-01-05,2015-07-03
2015-04-26,39,False,2015-01-05,2015-07-03
2015-04-27,49,False,2015-01-05,2015-07-03
2015-04-28,48,False,2015-01-05,2015-07-03
2015-04-29,0,False,2015-01-05,2015-07-03
2015-04-30,34,False,2015-01-05,2015-07-03
2015-05-01,0,False,2015-01-05,2015-07-03
2015-05-02,40,False,2015-01-05,2015-07-03
2015-05-03,19,False,2015-01-05,2015-07-03
2015-05-04,17,False,2015-01-05,2015-07-03
2015-05-05,16,False,2015-01-05,2015-07-03
2015-05-06,16,False,2015-01-05,2015-07-03
2015-05-07,0,False,2015-01-05,2015-07-03
2015-05-08,18,False,2015-01-05,2015-07-03
2015-05-09,0,False,2015-01-05,2015-07-03
2015-05-10,60,False,2015-01-05,2015-07-03
2015-05-11,0,False,2015-01-05,2015-07-03
2015-05-12,49,False,2015-01-05,2015-07-03
2015-05-13,17,False,2015-01-05,2015-07-03
2015-05-14,0,False,2015-01-05,2015-07-03
2015-05-15,34,False,2015-01-05,2015-07-03
2015-05-16,20,False,2015-01-05,2015-07-03
2015-05-17,20,False,2015-01-05,2015-07-03
2015-05-18,16,False,2015-01-05,2015-07-03
2015-05-19,33,False,2015-01-05,2015-07-03
2015-05-20,0,False,2015-01-05,2015-07-03
2015-05-21,84,False,2015-01-05,2015-07-03
2015-05-22,35,False,2015-01-05,2015-07-03
2015-05-23,20,False,2015-01-05,2015-07-03
2015-05-24,0,False,2015-01-05,2015-07-03
2015-05-25,0,False,2015-01-05,2015-07-03
2015-05-26,16,False,2015-01-05,2015-07-03
2015-05-27,16,False,2015-01-05,2015-07-03
2015-05-28,0,False,2015-01-05,2015-07-03
2015-05-29,0,False,2015-01-05,2015-07-03
2015-05-30,40,False,2015-01-05,2015-07-03
2015-05-31,39,False,2015-01-05,2015-07-03
2015-06-01,33,False,2015-01-05,2015-07-03
2015-06-02,0,False,2015-01-05,2015-07-03
2015-06-03,17,False,2015-01-05,2015-07-03
2015-06-04,0,False,2015-01-05,2015-07-03
2015-06-05,18,False,2015-01-05,2015-07-03
2015-06-06,40,False,2015-01-05,2015-07-03
2015-06-07,0,False,2015-01-05,2015-07-03
2015-06-08,49,False,2015-01-05,2015-07-03
2015-06-09,49,False,2015-01-05,2015-07-03
2015-06-10,16,False,2015-01-05,2015-07-03
2015-06-11,51,False,2015-01-05,2015-07-03
2015-06-12,35,False,2015-01-05,2015-07-03
2015-06-13,0,False,2015-01-05,2015-07-03
2015-06-14,0,False,2015-01-05,2015-07-03
2015-06-15,33,False,2015-01-05,2015-07-03
2015-06-16,49,False,2015-01-05,2015-07-03
2015-06-17,33,False,2015-01-05,2015-07-03
2015-06-18,0,False,2015-01-05,2015-07-03
2015-06-19,18,False,2015-01-05,2015-07-03
2015-06-20,20,False,2015-01-05,2015-07-03
2015-06-21,40,False,2015-01-05,2015-07-03
2015-06-22,0,False,2015-01-05,2015-07-03
2015-06-23,0,False,2015-01-05,2015-07-03
2015-06-24,50,False,2015-01-05,2015-07-03
2015-06-25,17,False,2015-01-05,2015-07-03
2015-06-26,0,False,2015-01-05,2015-07-03
2015-06-27,20,False,2015-01-05,2015-07-03
2015-06-28,20,False,2015-01-05,2015-07-03
2015-06-29,17,False,2015-01-05,2015-07-03
2015-06-30,50,False,2015-01-05,2015-07-03
2015-07-01,0,False,2015-01-05,2015-07-03
2015-07-02,17,False,2015-01-05,2015-07-03
2015-07-03,36,False,2015-01-05,2015-07-03
2015-01-06,21,False,2015-01-06,2015-07-04
2015-01-07,21,False,2015-01-06,2015-07-04
2015-01-08,0,False,2015-01-06,2015-07-04
2015-01-09,42,False,2015-01-06,2015-07-04
2015-01-10,48,False,2015-01-06,2015-07-04
2015-01-11,0,False,2015-01-06,2015-07-04
2015-01-12,20,False,2015-01-06,2015-07-04
2015-01-13,40,False,2015-01-06,2015-07-04
2015-01-14,0,False,2015-01-06,2015-07-04
2015-01-15,20,False,2015-01-06,2015-07-04
2015-01-16,42,False,2015-01-06,2015-07-04
2015-01-17,24,False,2015-01-06,2015-07-04
2015-01-18,24,False,2015-01-06,2015-07-04
2015-01-19,41,False,2015-01-06,2015-07-04
2015-01-20,0,False,2015-01-06,2015-07-04
2015-01-21,20,False,2015-01-06,2015-07-04
2015-01-22,20,False,2015-01-06,2015-07-04
2015-01-23,21,False,2015-01-06,2015-07-04
2015-01-24,0,False,2015-01-06,2015-07-04
2015-01-25,0,False,2015-01-06,2015-07-04
2015-01-26,80,False,2015-01-06,2015-07-04
2015-01-27,40,False,2015-01-06,2015-07-04
2015-01-28,100,False,2015-01-06,2015-07-04
2015-01-29,0,False,2015-01-06,2015-07-04
2015-01-30,42,False,2015-01-06,2015-07-04
2015-01-31,0,False,2015-01-06,2015-07-04
2015-02-01,47,False,2015-01-06,2015-07-04
2015-02-02,0,False,2015-01-06,2015-07-04
2015-02-03,40,False,2015-01-06,2015-07-04
2015-02-04,40,False,2015-01-06,2015-07-04
2015-02-05,20,False,2015-01-06,2015-07-04
2015-02-06,63,False,2015-01-06,2015-07-04
2015-02-07,0,False,2015-01-06,2015-07-04
2015-02-08,23,False,2015-01-06,2015-07-04
2015-02-09,60,False,2015-01-06,2015-07-04
2015-02-10,20,False,2015-01-06,2015-07-04
2015-02-11,80,False,2015-01-06,2015-07-04
2015-02-12,21,False,2015-01-06,2015-07-04
2015-02-13,0,False,2015-01-06,2015-07-04
2015-02-14,24,False,2015-01-06,2015-07-04
2015-02-15,0,False,2015-01-06,2015-07-04
2015-02-16,21,False,2015-01-06,2015-07-04
2015-02-17,63,False,2015-01-06,2015-07-04
2015-02-18,0,False,2015-01-06,2015-07-04
2015-02-19,41,False,2015-01-06,2015-07-04
2015-02-20,85,False,2015-01-06,2015-07-04
2015-02-21,48,False,2015-01-06,2015-07-04
2015-02-22,47,False,2015-01-06,2015-07-04
2015-02-23,20,False,2015-01-06,2015-07-04
2015-02-24,60,False,2015-01-06,2015-07-04
2015-02-25,60,False,2015-01-06,2015-07-04
2015-02-26,20,False,2015-01-06,2015-07-04
2015-02-27,0,False,2015-01-06,2015-07-04
2015-02-28,23,False,2015-01-06,2015-07-04
2015-03-01,0,False,2015-01-06,2015-07-04
2015-03-02,20,False,2015-01-06,2015-07-04
2015-03-03,39,False,2015-01-06,2015-07-04
2015-03-04,0,False,2015-01-06,2015-07-04
2015-03-05,60,False,2015-01-06,2015-07-04
2015-03-06,0,False,2015-01-06,2015-07-04
2015-03-07,47,False,2015-01-06,2015-07-04
2015-03-08,47,False,2015-01-06,2015-07-04
2015-03-09,0,False,2015-01-06,2015-07-04
2015-03-10,39,False,2015-01-06,2015-07-04
2015-03-11,0,False,2015-01-06,2015-07-04
2015-03-12,41,False,2015-01-06,2015-07-04
2015-03-13,42,False,2015-01-06,2015-07-04
2015-03-14,47,False,2015-01-06,2015-07-04
2015-03-15,0,False,2015-01-06,2015-07-04
2015-03-16,40,False,2015-01-06,2015-07-04
2015-03-17,0,False,2015-01-06,2015-07-04
2015-03-18,20,False,2015-01-06,2015-07-04
2015-03-19,40,False,2015-01-06,2015-07-04
2015-03-20,0,False,2015-01-06,2015-07-04
2015-03-21,24,False,2015-01-06,2015-07-04
2015-03-22,70,False,2015-01-06,2015-07-04
2015-03-23,59,False,2015-01-06,2015-07-04
2015-03-24,20,False,2015-01-06,2015-07-04
2015-03-25,0,False,2015-01-06,2015-07-04
2015-03-26,23,False,2015-01-06,2015-07-04
2015-03-27,21,False,2015-01-06,2015-07-04
2015-03-28,50,False,2015-01-06,2015-07-04
2015-03-29,24,False,2015-01-06,2015-07-04
2015-03-30,40,False,2015-01-06,2015-07-04
2015-03-31,0,False,2015-01-06,2015-07-04
2015-04-01,41,False,2015-01-06,2015-07-04
2015-04-02,65,False,2015-01-06,2015-07-04
2015-04-03,0,False,2015-01-06,2015-07-04
2015-04-04,48,False,2015-01-06,2015-07-04
2015-04-05,25,False,2015-01-06,2015-07-04
2015-04-06,21,False,2015-01-06,2015-07-04
2015-04-07,20,False,2015-01-06,2015-07-04
2015-04-08,40,False,2015-01-06,2015-07-04
2015-04-09,20,False,2015-01-06,2015-07-04
2015-04-10,21,False,2015-01-06,2015-07-04
2015-04-11,0,False,2015-01-06,2015-07-04
2015-04-12,24,False,2015-01-06,2015-07-04
2015-04-13,20,False,2015-01-06,2015-07-04
2015-04-14,20,False,2015-01-06,2015-07-04
2015-04-15,20,False,2015-01-06,2015-07-04
2015-04-16,40,False,2015-01-06,2015-07-04
2015-04-17,21,False,2015-01-06,2015-07-04
2015-04-18,0,False,2015-01-06,2015-07-04
2015-04-19,0,False,2015-01-06,2015-07-04
2015-04-20,40,False,2015-01-06,2015-07-04
2015-04-21,61,False,2015-01-06,2015-07-04
2015-04-22,20,False,2015-01-06,2015-07-04
2015-04-23,41,False,2015-01-06,2015-07-04
2015-04-24,42,False,2015-01-06,2015-07-04
2015-04-25,24,False,2015-01-06,2015-07-04
2015-04-26,47,False,2015-01-06,2015-07-04
2015-04-27,40,False,2015-01-06,2015-07-04
2015-04-28,39,False,2015-01-06,2015-07-04
2015-04-29,0,False,2015-01-06,2015-07-04
2015-04-30,0,False,2015-01-06,2015-07-04
2015-05-01,0,False,2015-01-06,2015-07-04
2015-05-02,24,False,2015-01-06,2015-07-04
2015-05-03,0,False,2015-01-06,2015-07-04
2015-05-04,0,False,2015-01-06,2015-07-04
2015-05-05,40,False,2015-01-06,2015-07-04
2015-05-06,20,False,2015-01-06,2015-07-04
2015-05-07,0,False,2015-01-06,2015-07-04
2015-05-08,42,False,2015-01-06,2015-07-04
2015-05-09,0,False,2015-01-06,2015-07-04
2015-05-10,24,False,2015-01-06,2015-07-04
2015-05-11,60,False,2015-01-06,2015-07-04
2015-05-12,60,False,2015-01-06,2015-07-04
2015-05-13,20,False,2015-01-06,2015-07-04
2015-05-14,41,False,2015-01-06,2015-07-04
2015-05-15,63,False,2015-01-06,2015-07-04
2015-05-16,48,False,2015-01-06,2015-07-04
2015-05-17,0,False,2015-01-06,2015-07-04
2015-05-18,20,False,2015-01-06,2015-07-04
2015-05-19,39,False,2015-01-06,2015-07-04
2015-05-20,0,False,2015-01-06,2015-07-04
2015-05-21,81,False,2015-01-06,2015-07-04
2015-05-22,0,False,2015-01-06,2015-07-04
2015-05-23,24,False,2015-01-06,2015-07-04
2015-05-24,0,False,2015-01-06,2015-07-04
2015-05-25,0,False,2015-01-06,2015-07-04
2015-05-26,39,False,2015-01-06,2015-07-04
2015-05-27,19,False,2015-01-06,2015-07-04
2015-05-28,0,False,2015-01-06,2015-07-04
2015-05-29,0,False,2015-01-06,2015-07-04
2015-05-30,48,False,2015-01-06,2015-07-04
2015-05-31,24,False,2015-01-06,2015-07-04
2015-06-01,79,False,2015-01-06,2015-07-04
2015-06-02,0,False,2015-01-06,2015-07-04
2015-06-03,20,False,2015-01-06,2015-07-04
2015-06-04,21,False,2015-01-06,2015-07-04
2015-06-05,42,False,2015-01-06,2015-07-04
2015-06-06,24,False,2015-01-06,2015-07-04
2015-06-07,0,False,2015-01-06,2015-07-04
2015-06-08,20,False,2015-01-06,2015-07-04
2015-06-09,39,False,2015-01-06,2015-07-04
2015-06-10,0,False,2015-01-06,2015-07-04
2015-06-11,41,False,2015-01-06,2015-07-04
2015-06-12,63,False,2015-01-06,2015-07-04
2015-06-13,0,False,2015-01-06,2015-07-04
2015-06-14,24,False,2015-01-06,2015-07-04
2015-06-15,39,False,2015-01-06,2015-07-04
2015-06-16,20,False,2015-01-06,2015-07-04
2015-06-17,20,False,2015-01-06,2015-07-04
2015-06-18,20,False,2015-01-06,2015-07-04
2015-06-19,0,False,2015-01-06,2015-07-04
2015-06-20,24,False,2015-01-06,2015-07-04
2015-06-21,24,False,2015-01-06,2015-07-04
2015-06-22,0,False,2015-01-06,2015-07-04
2015-06-23,0,False,2015-01-06,2015-07-04
2015-06-24,61,False,2015-01-06,2015-07-04
2015-06-25,0,False,2015-01-06,2015-07-04
2015-06-26,0,False,2015-01-06,2015-07-04
2015-06-27,48,False,2015-01-06,2015-07-04
2015-06-28,24,False,2015-01-06,2015-07-04
2015-06-29,40,False,2015-01-06,2015-07-04
2015-06-30,60,False,2015-01-06,2015-07-04
2015-07-01,61,False,2015-01-06,2015-07-04
2015-07-02,61,False,2015-01-06,2015-07-04
2015-07-03,21,False,2015-01-06,2015-07-04
2015-07-04,25,False,2015-01-06,2015-07-04
2015-01-07,0,False,2015-01-07,2015-07-05
2015-01-08,0,False,2015-01-07,2015-07-05
2015-01-09,0,False,2015-01-07,2015-07-05
2015-01-10,50,False,2015-01-07,2015-07-05
2015-01-11,0,False,2015-01-07,2015-07-05
2015-01-12,14,False,2015-01-07,2015-07-05
2015-01-13,56,False,2015-01-07,2015-07-05
2015-01-14,0,False,2015-01-07,2015-07-05
2015-01-15,42,False,2015-01-07,2015-07-05
2015-01-16,29,False,2015-01-07,2015-07-05
2015-01-17,0,False,2015-01-07,2015-07-05
2015-01-18,49,False,2015-01-07,2015-07-05
2015-01-19,14,False,2015-01-07,2015-07-05
2015-01-20,28,False,2015-01-07,2015-07-05
2015-01-21,28,False,2015-01-07,2015-07-05
2015-01-22,42,False,2015-01-07,2015-07-05
2015-01-23,0,False,2015-01-07,2015-07-05
2015-01-24,16,False,2015-01-07,2015-07-05
2015-01-25,16,False,2015-01-07,2015-07-05
2015-01-26,27,False,2015-01-07,2015-07-05
2015-01-27,0,False,2015-01-07,2015-07-05
2015-01-28,14,False,2015-01-07,2015-07-05
2015-01-29,28,False,2015-01-07,2015-07-05
2015-01-30,29,False,2015-01-07,2015-07-05
2015-01-31,0,False,2015-01-07,2015-07-05
2015-02-01,16,False,2015-01-07,2015-07-05
2015-02-02,0,False,2015-01-07,2015-07-05
2015-02-03,0,False,2015-01-07,2015-07-05
2015-02-04,14,False,2015-01-07,2015-07-05
2015-02-05,14,False,2015-01-07,2015-07-05
2015-02-06,29,False,2015-01-07,2015-07-05
2015-02-07,0,False,2015-01-07,2015-07-05
2015-02-08,0,False,2015-01-07,2015-07-05
2015-02-09,14,False,2015-01-07,2015-07-05
2015-02-10,14,False,2015-01-07,2015-07-05
2015-02-11,28,False,2015-01-07,2015-07-05
2015-02-12,0,False,2015-01-07,2015-07-05
2015-02-13,15,False,2015-01-07,2015-07-05
2015-02-14,17,False,2015-01-07,2015-07-05
2015-02-15,0,False,2015-01-07,2015-07-05
2015-02-16,29,False,2015-01-07,2015-07-05
2015-02-17,43,False,2015-01-07,2015-07-05
2015-02-18,0,False,2015-01-07,2015-07-05
2015-02-19,14,False,2015-01-07,2015-07-05
2015-02-20,29,False,2015-01-07,2015-07-05
2015-02-21,32,False,2015-01-07,2015-07-05
2015-02-22,16,False,2015-01-07,2015-07-05
2015-02-23,14,False,2015-01-07,2015-07-05
2015-02-24,14,False,2015-01-07,2015-07-05
2015-02-25,14,False,2015-01-07,2015-07-05
2015-02-26,14,False,2015-01-07,2015-07-05
2015-02-27,0,False,2015-01-07,2015-07-05
2015-02-28,64,False,2015-01-07,2015-07-05
2015-03-01,31,False,2015-01-07,2015-07-05
2015-03-02,14,False,2015-01-07,2015-07-05
2015-03-03,14,False,2015-01-07,2015-07-05
2015-03-04,14,False,2015-01-07,2015-07-05
2015-03-05,42,False,2015-01-07,2015-07-05
2015-03-06,29,False,2015-01-07,2015-07-05
2015-03-07,0,False,2015-01-07,2015-07-05
2015-03-08,0,False,2015-01-07,2015-07-05
2015-03-09,14,False,2015-01-07,2015-07-05
2015-03-10,40,False,2015-01-07,2015-07-05
2015-03-11,14,False,2015-01-07,2015-07-05
2015-03-12,0,False,2015-01-07,2015-07-05
2015-03-13,0,False,2015-01-07,2015-07-05
2015-03-14,16,False,2015-01-07,2015-07-05
2015-03-15,16,False,2015-01-07,2015-07-05
2015-03-16,0,False,2015-01-07,2015-07-05
2015-03-17,0,False,2015-01-07,2015-07-05
2015-03-18,0,False,2015-01-07,2015-07-05
2015-03-19,28,False,2015-01-07,2015-07-05
2015-03-20,0,False,2015-01-07,2015-07-05
2015-03-21,16,False,2015-01-07,2015-07-05
2015-03-22,48,False,2015-01-07,2015-07-05
2015-03-23,27,False,2015-01-07,2015-07-05
2015-03-24,14,False,2015-01-07,2015-07-05
2015-03-25,0,False,2015-01-07,2015-07-05
2015-03-26,0,False,2015-01-07,2015-07-05
2015-03-27,0,False,2015-01-07,2015-07-05
2015-03-28,17,False,2015-01-07,2015-07-05
2015-03-29,50,False,2015-01-07,2015-07-05
2015-03-30,14,False,2015-01-07,2015-07-05
2015-03-31,14,False,2015-01-07,2015-07-05
2015-04-01,14,False,2015-01-07,2015-07-05
2015-04-02,29,False,2015-01-07,2015-07-05
2015-04-03,16,False,2015-01-07,2015-07-05
2015-04-04,17,False,2015-01-07,2015-07-05
2015-04-05,17,False,2015-01-07,2015-07-05
2015-04-06,0,False,2015-01-07,2015-07-05
2015-04-07,14,False,2015-01-07,2015-07-05
2015-04-08,14,False,2015-01-07,2015-07-05
2015-04-09,28,False,2015-01-07,2015-07-05
2015-04-10,15,False,2015-01-07,2015-07-05
2015-04-11,0,False,2015-01-07,2015-07-05
2015-04-12,0,False,2015-01-07,2015-07-05
2015-04-13,28,False,2015-01-07,2015-07-05
2015-04-14,0,False,2015-01-07,2015-07-05
2015-04-15,0,False,2015-01-07,2015-07-05
2015-04-16,14,False,2015-01-07,2015-07-05
2015-04-17,0,False,2015-01-07,2015-07-05
2015-04-18,33,False,2015-01-07,2015-07-05
2015-04-19,33,False,2015-01-07,2015-07-05
2015-04-20,41,False,2015-01-07,2015-07-05
2015-04-21,83,False,2015-01-07,2015-07-05
2015-04-22,41,False,2015-01-07,2015-07-05
2015-04-23,14,False,2015-01-07,2015-07-05
2015-04-24,15,False,2015-01-07,2015-07-05
2015-04-25,16,False,2015-01-07,2015-07-05
2015-04-26,0,False,2015-01-07,2015-07-05
2015-04-27,41,False,2015-01-07,2015-07-05
2015-04-28,40,False,2015-01-07,2015-07-05
2015-04-29,0,False,2015-01-07,2015-07-05
2015-04-30,14,False,2015-01-07,2015-07-05
2015-05-01,0,False,2015-01-07,2015-07-05
2015-05-02,50,False,2015-01-07,2015-07-05
2015-05-03,32,False,2015-01-07,2015-07-05
2015-05-04,0,False,2015-01-07,2015-07-05
2015-05-05,14,False,2015-01-07,2015-07-05
2015-05-06,0,False,2015-01-07,2015-07-05
2015-05-07,0,False,2015-01-07,2015-07-05
2015-05-08,0,False,2015-01-07,2015-07-05
2015-05-09,0,False,2015-01-07,2015-07-05
2015-05-10,100,False,2015-01-07,2015-07-05
2015-05-11,28,False,2015-01-07,2015-07-05
2015-05-12,55,False,2015-01-07,2015-07-05
2015-05-13,0,False,2015-01-07,2015-07-05
2015-05-14,28,False,2015-01-07,2015-07-05
2015-05-15,43,False,2015-01-07,2015-07-05
2015-05-16,33,False,2015-01-07,2015-07-05
2015-05-17,0,False,2015-01-07,2015-07-05
2015-05-18,0,False,2015-01-07,2015-07-05
2015-05-19,14,False,2015-01-07,2015-07-05
2015-05-20,27,False,2015-01-07,2015-07-05
2015-05-21,28,False,2015-01-07,2015-07-05
2015-05-22,15,False,2015-01-07,2015-07-05
2015-05-23,0,False,2015-01-07,2015-07-05
2015-05-24,0,False,2015-01-07,2015-07-05
2015-05-25,14,False,2015-01-07,2015-07-05
2015-05-26,0,False,2015-01-07,2015-07-05
2015-05-27,27,False,2015-01-07,2015-07-05
2015-05-28,0,False,2015-01-07,2015-07-05
2015-05-29,0,False,2015-01-07,2015-07-05
2015-05-30,66,False,2015-01-07,2015-07-05
2015-05-31,32,False,2015-01-07,2015-07-05
2015-06-01,41,False,2015-01-07,2015-07-05
2015-06-02,0,False,2015-01-07,2015-07-05
2015-06-03,0,False,2015-01-07,2015-07-05
2015-06-04,0,False,2015-01-07,2015-07-05
2015-06-05,15,False,2015-01-07,2015-07-05
2015-06-06,17,False,2015-01-07,2015-07-05
2015-06-07,0,False,2015-01-07,2015-07-05
2015-06-08,27,False,2015-01-07,2015-07-05
2015-06-09,13,False,2015-01-07,2015-07-05
2015-06-10,0,False,2015-01-07,2015-07-05
2015-06-11,28,False,2015-01-07,2015-07-05
2015-06-12,29,False,2015-01-07,2015-07-05
2015-06-13,0,False,2015-01-07,2015-07-05
2015-06-14,16,False,2015-01-07,2015-07-05
2015-06-15,0,False,2015-01-07,2015-07-05
2015-06-16,27,False,2015-01-07,2015-07-05
2015-06-17,0,False,2015-01-07,2015-07-05
2015-06-18,28,False,2015-01-07,2015-07-05
2015-06-19,15,False,2015-01-07,2015-07-05
2015-06-20,50,False,2015-01-07,2015-07-05
2015-06-21,0,False,2015-01-07,2015-07-05
2015-06-22,14,False,2015-01-07,2015-07-05
2015-06-23,28,False,2015-01-07,2015-07-05
2015-06-24,0,False,2015-01-07,2015-07-05
2015-06-25,28,False,2015-01-07,2015-07-05
2015-06-26,0,False,2015-01-07,2015-07-05
2015-06-27,33,False,2015-01-07,2015-07-05
2015-06-28,17,False,2015-01-07,2015-07-05
2015-06-29,14,False,2015-01-07,2015-07-05
2015-06-30,14,False,2015-01-07,2015-07-05
2015-07-01,14,False,2015-01-07,2015-07-05
2015-07-02,14,False,2015-01-07,2015-07-05
2015-07-03,15,False,2015-01-07,2015-07-05
