date,how to buy bitcoin,isPartial,window_start,window_end
2020-01-21,34,False,2020-01-05,2020-07-02
2020-01-22,44,False,2020-01-05,2020-07-02
2020-01-23,13,False,2020-01-05,2020-07-02
2020-01-24,36,False,2020-01-05,2020-07-02
2020-01-25,50,False,2020-01-05,2020-07-02
2020-01-26,17,False,2020-01-05,2020-07-02
2020-01-27,18,False,2020-01-05,2020-07-02
2020-01-28,18,False,2020-01-05,2020-07-02
2020-01-29,21,False,2020-01-05,2020-07-02
2020-01-30,41,False,2020-01-05,2020-07-02
2020-01-31,19,False,2020-01-05,2020-07-02
2020-02-01,4,False,2020-01-05,2020-07-02
2020-02-02,31,False,2020-01-05,2020-07-02
2020-02-03,17,False,2020-01-05,2020-07-02
2020-02-04,40,False,2020-01-05,2020-07-02
2020-02-05,18,False,2020-01-05,2020-07-02
2020-02-06,16,False,2020-01-05,2020-07-02
2020-02-07,23,False,2020-01-05,2020-07-02
2020-02-08,24,False,2020-01-05,2020-07-02
2020-02-09,58,False,2020-01-05,2020-07-02
2020-02-10,30,False,2020-01-05,2020-07-02
2020-02-11,24,False,2020-01-05,2020-07-02
2020-02-12,43,False,2020-01-05,2020-07-02
2020-02-13,31,False,2020-01-05,2020-07-02
2020-02-14,19,False,2020-01-05,2020-07-02
2020-02-15,21,False,2020-01-05,2020-07-02
2020-02-16,10,False,2020-01-05,2020-07-02
2020-02-17,15,False,2020-01-05,2020-07-02
2020-02-18,27,False,2020-01-05,2020-07-02
2020-02-19,27,False,2020-01-05,2020-07-02
2020-02-20,18,False,2020-01-05,2020-07-02
2020-02-21,25,False,2020-01-05,2020-07-02
2020-02-22,17,False,2020-01-05,2020-07-02
2020-02-23,17,False,2020-01-05,2020-07-02
2020-02-24,33,False,2020-01-05,2020-07-02
2020-02-25,24,False,2020-01-05,2020-07-02
2020-02-26,26,False,2020-01-05,2020-07-02
2020-02-27,32,False,2020-01-05,2020-07-02
2020-02-28,21,False,2020-01-05,2020-07-02
2020-02-29,20,False,2020-01-05,2020-07-02
2020-03-01,13,False,2020-01-05,2020-07-02
2020-03-02,29,False,2020-01-05,2020-07-02
2020-03-03,18,False,2020-01-05,2020-07-02
2020-03-04,50,False,2020-01-05,2020-07-02
2020-03-05,27,False,2020-01-05,2020-07-02
2020-03-06,24,False,2020-01-05,2020-07-02
2020-03-07,10,False,2020-01-05,2020-07-02
2020-03-08,26,False,2020-01-05,2020-07-02
2020-03-09,12,False,2020-01-05,2020-07-02
2020-03-10,44,False,2020-01-05,2020-07-02
2020-03-11,26,False,2020-01-05,2020-07-02
2020-03-12,28,False,2020-01-05,2020-07-02
2020-03-13,88,False,2020-01-05,2020-07-02
2020-03-14,53,False,2020-01-05,2020-07-02
2020-03-15,20,False,2020-01-05,2020-07-02
2020-03-16,60,False,2020-01-05,2020-07-02
2020-03-17,43,False,2020-01-05,2020-07-02
2020-03-18,38,False,2020-01-05,2020-07-02
2020-03-19,44,False,2020-01-05,2020-07-02
2020-03-20,43,False,2020-01-05,2020-07-02
2020-03-21,32,False,2020-01-05,2020-07-02
2020-03-22,16,False,2020-01-05,2020-07-02
2020-03-23,32,False,2020-01-05,2020-07-02
2020-03-24,60,False,2020-01-05,2020-07-02
2020-03-25,29,False,2020-01-05,2020-07-02
2020-03-26,32,False,2020-01-05,2020-07-02
2020-03-27,33,False,2020-01-05,2020-07-02
2020-03-28,31,False,2020-01-05,2020-07-02
2020-03-29,35,False,2020-01-05,2020-07-02
2020-03-30,30,False,2020-01-05,2020-07-02
2020-03-31,49,False,2020-01-05,2020-07-02
2020-04-01,41,False,2020-01-05,2020-07-02
2020-04-02,44,False,2020-01-05,2020-07-02
2020-04-03,42,False,2020-01-05,2020-07-02
2020-04-04,29,False,2020-01-05,2020-07-02
2020-04-05,19,False,2020-01-05,2020-07-02
2020-04-06,55,False,2020-01-05,2020-07-02
2020-04-07,42,False,2020-01-05,2020-07-02
2020-04-08,34,False,2020-01-05,2020-07-02
2020-04-09,43,False,2020-01-05,2020-07-02
2020-04-10,61,False,2020-01-05,2020-07-02
2020-04-11,47,False,2020-01-05,2020-07-02
2020-04-12,52,False,2020-01-05,2020-07-02
2020-04-13,46,False,2020-01-05,2020-07-02
2020-04-14,30,False,2020-01-05,2020-07-02
2020-04-15,39,False,2020-01-05,2020-07-02
2020-04-16,36,False,2020-01-05,2020-07-02
2020-04-17,48,False,2020-01-05,2020-07-02
2020-04-18,62,False,2020-01-05,2020-07-02
2020-04-19,31,False,2020-01-05,2020-07-02
2020-04-20,22,False,2020-01-05,2020-07-02
2020-04-21,39,False,2020-01-05,2020-07-02
2020-04-22,25,False,2020-01-05,2020-07-02
2020-04-23,24,False,2020-01-05,2020-07-02
2020-04-24,42,False,2020-01-05,2020-07-02
2020-04-25,38,False,2020-01-05,2020-07-02
2020-04-26,48,False,2020-01-05,2020-07-02
2020-04-27,42,False,2020-01-05,2020-07-02
2020-04-28,44,False,2020-01-05,2020-07-02
2020-04-29,49,False,2020-01-05,2020-07-02
2020-04-30,64,False,2020-01-05,2020-07-02
2020-05-01,76,False,2020-01-05,2020-07-02
2020-05-02,37,False,2020-01-05,2020-07-02
2020-05-03,32,False,2020-01-05,2020-07-02
2020-05-04,30,False,2020-01-05,2020-07-02
2020-05-05,51,False,2020-01-05,2020-07-02
2020-05-06,49,False,2020-01-05,2020-07-02
2020-05-07,59,False,2020-01-05,2020-07-02
2020-05-08,100,False,2020-01-05,2020-07-02
2020-05-09,58,False,2020-01-05,2020-07-02
2020-05-10,48,False,2020-01-05,2020-07-02
2020-05-11,61,False,2020-01-05,2020-07-02
2020-05-12,50,False,2020-01-05,2020-07-02
2020-05-13,56,False,2020-01-05,2020-07-02
2020-05-14,50,False,2020-01-05,2020-07-02
2020-05-15,55,False,2020-01-05,2020-07-02
2020-05-16,49,False,2020-01-05,2020-07-02
2020-05-17,45,False,2020-01-05,2020-07-02
2020-05-18,56,False,2020-01-05,2020-07-02
2020-05-19,39,False,2020-01-05,2020-07-02
2020-05-20,42,False,2020-01-05,2020-07-02
2020-05-21,47,False,2020-01-05,2020-07-02
2020-05-22,35,False,2020-01-05,2020-07-02
2020-05-23,26,False,2020-01-05,2020-07-02
2020-05-24,33,False,2020-01-05,2020-07-02
2020-05-25,50,False,2020-01-05,2020-07-02
2020-05-26,48,False,2020-01-05,2020-07-02
2020-05-27,36,False,2020-01-05,2020-07-02
2020-05-28,20,False,2020-01-05,2020-07-02
2020-05-29,38,False,2020-01-05,2020-07-02
2020-05-30,35,False,2020-01-05,2020-07-02
2020-05-31,36,False,2020-01-05,2020-07-02
2020-06-01,28,False,2020-01-05,2020-07-02
2020-06-02,59,False,2020-01-05,2020-07-02
2020-06-03,37,False,2020-01-05,2020-07-02
2020-06-04,58,False,2020-01-05,2020-07-02
2020-06-05,25,False,2020-01-05,2020-07-02
2020-06-06,29,False,2020-01-05,2020-07-02
2020-06-07,43,False,2020-01-05,2020-07-02
2020-06-08,37,False,2020-01-05,2020-07-02
2020-06-09,45,False,2020-01-05,2020-07-02
2020-06-10,42,False,2020-01-05,2020-07-02
2020-06-11,20,False,2020-01-05,2020-07-02
2020-06-12,39,False,2020-01-05,2020-07-02
2020-06-13,63,False,2020-01-05,2020-07-02
2020-06-14,29,False,2020-01-05,2020-07-02
2020-06-15,37,False,2020-01-05,2020-07-02
2020-06-16,41,False,2020-01-05,2020-07-02
2020-06-17,17,False,2020-01-05,2020-07-02
2020-06-18,37,False,2020-01-05,2020-07-02
2020-06-19,23,False,2020-01-05,2020-07-02
2020-06-20,33,False,2020-01-05,2020-07-02
2020-06-21,33,False,2020-01-05,2020-07-02
2020-06-22,41,False,2020-01-05,2020-07-02
2020-06-23,44,False,2020-01-05,2020-07-02
2020-06-24,27,False,2020-01-05,2020-07-02
2020-06-25,50,False,2020-01-05,2020-07-02
2020-06-26,27,False,2020-01-05,2020-07-02
2020-06-27,53,False,2020-01-05,2020-07-02
2020-06-28,32,False,2020-01-05,2020-07-02
2020-06-29,35,False,2020-01-05,2020-07-02
2020-06-30,38,False,2020-01-05,2020-07-02
2020-07-01,38,False,2020-01-05,2020-07-02
2020-07-02,49,False,2020-01-05,2020-07-02
2020-01-06,20,False,2020-01-06,2020-07-03
2020-01-07,30,False,2020-01-06,2020-07-03
2020-01-08,23,False,2020-01-06,2020-07-03
2020-01-09,26,False,2020-01-06,2020-07-03
2020-01-10,20,False,2020-01-06,2020-07-03
2020-01-11,22,False,2020-01-06,2020-07-03
2020-01-12,26,False,2020-01-06,2020-07-03
2020-01-13,21,False,2020-01-06,2020-07-03
2020-01-14,17,False,2020-01-06,2020-07-03
2020-01-15,52,False,2020-01-06,2020-07-03
2020-01-16,33,False,2020-01-06,2020-07-03
2020-01-17,23,False,2020-01-06,2020-07-03
2020-01-18,44,False,2020-01-06,2020-07-03
2020-01-19,29,False,2020-01-06,2020-07-03
2020-01-20,33,False,2020-01-06,2020-07-03
2020-01-21,33,False,2020-01-06,2020-07-03
2020-01-22,29,False,2020-01-06,2020-07-03
2020-01-23,23,False,2020-01-06,2020-07-03
2020-01-24,24,False,2020-01-06,2020-07-03
2020-01-25,26,False,2020-01-06,2020-07-03
2020-01-26,14,False,2020-01-06,2020-07-03
2020-01-27,19,False,2020-01-06,2020-07-03
2020-01-28,13,False,2020-01-06,2020-07-03
2020-01-29,23,False,2020-01-06,2020-07-03
2020-01-30,29,False,2020-01-06,2020-07-03
2020-01-31,13,False,2020-01-06,2020-07-03
2020-02-01,18,False,2020-01-06,2020-07-03
2020-02-02,22,False,2020-01-06,2020-07-03
2020-02-03,15,False,2020-01-06,2020-07-03
2020-02-04,22,False,2020-01-06,2020-07-03
2020-02-05,35,False,2020-01-06,2020-07-03
2020-02-06,36,False,2020-01-06,2020-07-03
2020-02-07,27,False,2020-01-06,2020-07-03
2020-02-08,22,False,2020-01-06,2020-07-03
2020-02-09,50,False,2020-01-06,2020-07-03
2020-02-10,31,False,2020-01-06,2020-07-03
2020-02-11,31,False,2020-01-06,2020-07-03
2020-02-12,45,False,2020-01-06,2020-07-03
2020-02-13,38,False,2020-01-06,2020-07-03
2020-02-14,23,False,2020-01-06,2020-07-03
2020-02-15,11,False,2020-01-06,2020-07-03
2020-02-16,33,False,2020-01-06,2020-07-03
2020-02-17,39,False,2020-01-06,2020-07-03
2020-02-18,40,False,2020-01-06,2020-07-03
2020-02-19,38,False,2020-01-06,2020-07-03
2020-02-20,13,False,2020-01-06,2020-07-03
2020-02-21,26,False,2020-01-06,2020-07-03
2020-02-22,32,False,2020-01-06,2020-07-03
2020-02-23,32,False,2020-01-06,2020-07-03
2020-02-24,35,False,2020-01-06,2020-07-03
2020-02-25,28,False,2020-01-06,2020-07-03
2020-02-26,36,False,2020-01-06,2020-07-03
2020-02-27,40,False,2020-01-06,2020-07-03
2020-02-28,19,False,2020-01-06,2020-07-03
2020-02-29,31,False,2020-01-06,2020-07-03
2020-03-01,10,False,2020-01-06,2020-07-03
2020-03-02,18,False,2020-01-06,2020-07-03
2020-03-03,31,False,2020-01-06,2020-07-03
2020-03-04,40,False,2020-01-06,2020-07-03
2020-03-05,13,False,2020-01-06,2020-07-03
2020-03-06,29,False,2020-01-06,2020-07-03
2020-03-07,17,False,2020-01-06,2020-07-03
2020-03-08,17,False,2020-01-06,2020-07-03
2020-03-09,15,False,2020-01-06,2020-07-03
2020-03-10,37,False,2020-01-06,2020-07-03
2020-03-11,24,False,2020-01-06,2020-07-03
2020-03-12,48,False,2020-01-06,2020-07-03
2020-03-13,87,False,2020-01-06,2020-07-03
2020-03-14,60,False,2020-01-06,2020-07-03
2020-03-15,31,False,2020-01-06,2020-07-03
2020-03-16,39,False,2020-01-06,2020-07-03
2020-03-17,33,False,2020-01-06,2020-07-03
2020-03-18,51,False,2020-01-06,2020-07-03
2020-03-19,25,False,2020-01-06,2020-07-03
2020-03-20,51,False,2020-01-06,2020-07-03
2020-03-21,57,False,2020-01-06,2020-07-03
2020-03-22,34,False,2020-01-06,2020-07-03
2020-03-23,37,False,2020-01-06,2020-07-03
2020-03-24,41,False,2020-01-06,2020-07-03
2020-03-25,30,False,2020-01-06,2020-07-03
2020-03-26,21,False,2020-01-06,2020-07-03
2020-03-27,38,False,2020-01-06,2020-07-03
2020-03-28,39,False,2020-01-06,2020-07-03
2020-03-29,36,False,2020-01-06,2020-07-03
2020-03-30,35,False,2020-01-06,2020-07-03
2020-03-31,37,False,2020-01-06,2020-07-03
2020-04-01,43,False,2020-01-06,2020-07-03
2020-04-02,63,False,2020-01-06,2020-07-03
2020-04-03,35,False,2020-01-06,2020-07-03
2020-04-04,23,False,2020-01-06,2020-07-03
2020-04-05,36,False,2020-01-06,2020-07-03
2020-04-06,49,False,2020-01-06,2020-07-03
2020-04-07,38,False,2020-01-06,2020-07-03
2020-04-08,26,False,2020-01-06,2020-07-03
2020-04-09,45,False,2020-01-06,2020-07-03
2020-04-10,57,False,2020-01-06,2020-07-03
2020-04-11,40,False,2020-01-06,2020-07-03
2020-04-12,47,False,2020-01-06,2020-07-03
2020-04-13,42,False,2020-01-06,2020-07-03
2020-04-14,29,False,2020-01-06,2020-07-03
2020-04-15,35,False,2020-01-06,2020-07-03
2020-04-16,53,False,2020-01-06,2020-07-03
2020-04-17,44,False,2020-01-06,2020-07-03
2020-04-18,42,False,2020-01-06,2020-07-03
2020-04-19,33,False,2020-01-06,2020-07-03
2020-04-20,34,False,2020-01-06,2020-07-03
2020-04-21,20,False,2020-01-06,2020-07-03
2020-04-22,50,False,2020-01-06,2020-07-03
2020-04-23,37,False,2020-01-06,2020-07-03
2020-04-24,30,False,2020-01-06,2020-07-03
2020-04-25,53,False,2020-01-06,2020-07-03
2020-04-26,50,False,2020-01-06,2020-07-03
2020-04-27,26,False,2020-01-06,2020-07-03
2020-04-28,58,False,2020-01-06,2020-07-03
2020-04-29,43,False,2020-01-06,2020-07-03
2020-04-30,100,False,2020-01-06,2020-07-03
2020-05-01,50,False,2020-01-06,2020-07-03
2020-05-02,43,False,2020-01-06,2020-07-03
2020-05-03,46,False,2020-01-06,2020-07-03
2020-05-04,55,False,2020-01-06,2020-07-03
2020-05-05,48,False,2020-01-06,2020-07-03
2020-05-06,23,False,2020-01-06,2020-07-03
2020-05-07,65,False,2020-01-06,2020-07-03
2020-05-08,72,False,2020-01-06,2020-07-03
2020-05-09,54,False,2020-01-06,2020-07-03
2020-05-10,50,False,2020-01-06,2020-07-03
2020-05-11,88,False,2020-01-06,2020-07-03
2020-05-12,81,False,2020-01-06,2020-07-03
2020-05-13,52,False,2020-01-06,2020-07-03
2020-05-14,44,False,2020-01-06,2020-07-03
2020-05-15,72,False,2020-01-06,2020-07-03
2020-05-16,54,False,2020-01-06,2020-07-03
2020-05-17,80,False,2020-01-06,2020-07-03
2020-05-18,67,False,2020-01-06,2020-07-03
2020-05-19,41,False,2020-01-06,2020-07-03
2020-05-20,50,False,2020-01-06,2020-07-03
2020-05-21,46,False,2020-01-06,2020-07-03
2020-05-22,49,False,2020-01-06,2020-07-03
2020-05-23,41,False,2020-01-06,2020-07-03
2020-05-24,38,False,2020-01-06,2020-07-03
2020-05-25,43,False,2020-01-06,2020-07-03
2020-05-26,41,False,2020-01-06,2020-07-03
2020-05-27,30,False,2020-01-06,2020-07-03
2020-05-28,21,False,2020-01-06,2020-07-03
2020-05-29,37,False,2020-01-06,2020-07-03
2020-05-30,24,False,2020-01-06,2020-07-03
2020-05-31,51,False,2020-01-06,2020-07-03
2020-06-01,39,False,2020-01-06,2020-07-03
2020-06-02,50,False,2020-01-06,2020-07-03
2020-06-03,44,False,2020-01-06,2020-07-03
2020-06-04,58,False,2020-01-06,2020-07-03
2020-06-05,40,False,2020-01-06,2020-07-03
2020-06-06,27,False,2020-01-06,2020-07-03
2020-06-07,44,False,2020-01-06,2020-07-03
2020-06-08,36,False,2020-01-06,2020-07-03
2020-06-09,50,False,2020-01-06,2020-07-03
2020-06-10,24,False,2020-01-06,2020-07-03
2020-06-11,20,False,2020-01-06,2020-07-03
2020-06-12,46,False,2020-01-06,2020-07-03
2020-06-13,45,False,2020-01-06,2020-07-03
2020-06-14,34,False,2020-01-06,2020-07-03
2020-06-15,38,False,2020-01-06,2020-07-03
2020-06-16,46,False,2020-01-06,2020-07-03
2020-06-17,24,False,2020-01-06,2020-07-03
2020-06-18,39,False,2020-01-06,2020-07-03
2020-06-19,9,False,2020-01-06,2020-07-03
2020-06-20,49,False,2020-01-06,2020-07-03
2020-06-21,34,False,2020-01-06,2020-07-03
2020-06-22,33,False,2020-01-06,2020-07-03
2020-06-23,31,False,2020-01-06,2020-07-03
2020-06-24,34,False,2020-01-06,2020-07-03
2020-06-25,59,False,2020-01-06,2020-07-03
2020-06-26,25,False,2020-01-06,2020-07-03
2020-06-27,52,False,2020-01-06,2020-07-03
2020-06-28,27,False,2020-01-06,2020-07-03
2020-06-29,21,False,2020-01-06,2020-07-03
2020-06-30,27,False,2020-01-06,2020-07-03
2020-07-01,34,False,2020-01-06,2020-07-03
2020-07-02,37,False,2020-01-06,2020-07-03
2020-07-03,32,False,2020-01-06,2020-07-03
2020-01-07,45,False,2020-01-07,2020-07-04
2020-01-08,28,False,2020-01-07,2020-07-04
2020-01-09,33,False,2020-01-07,2020-07-04
2020-01-10,37,False,2020-01-07,2020-07-04
2020-01-11,24,False,2020-01-07,2020-07-04
2020-01-12,24,False,2020-01-07,2020-07-04
2020-01-13,30,False,2020-01-07,2020-07-04
2020-01-14,22,False,2020-01-07,2020-07-04
2020-01-15,32,False,2020-01-07,2020-07-04
2020-01-16,29,False,2020-01-07,2020-07-04
2020-01-17,45,False,2020-01-07,2020-07-04
2020-01-18,12,False,2020-01-07,2020-07-04
2020-01-19,16,False,2020-01-07,2020-07-04
2020-01-20,40,False,2020-01-07,2020-07-04
2020-01-21,25,False,2020-01-07,2020-07-04
2020-01-22,11,False,2020-01-07,2020-07-04
2020-01-23,33,False,2020-01-07,2020-07-04
2020-01-24,34,False,2020-01-07,2020-07-04
2020-01-25,61,False,2020-01-07,2020-07-04
2020-01-26,24,False,2020-01-07,2020-07-04
2020-01-27,21,False,2020-01-07,2020-07-04
2020-01-28,14,False,2020-01-07,2020-07-04
2020-01-29,39,False,2020-01-07,2020-07-04
2020-01-30,36,False,2020-01-07,2020-07-04
2020-01-31,29,False,2020-01-07,2020-07-04
2020-02-01,28,False,2020-01-07,2020-07-04
2020-02-02,20,False,2020-01-07,2020-07-04
2020-02-03,23,False,2020-01-07,2020-07-04
2020-02-04,42,False,2020-01-07,2020-07-04
2020-02-05,39,False,2020-01-07,2020-07-04
2020-02-06,22,False,2020-01-07,2020-07-04
2020-02-07,45,False,2020-01-07,2020-07-04
2020-02-08,28,False,2020-01-07,2020-07-04
2020-02-09,59,False,2020-01-07,2020-07-04
2020-02-10,35,False,2020-01-07,2020-07-04
2020-02-11,27,False,2020-01-07,2020-07-04
2020-02-12,25,False,2020-01-07,2020-07-04
2020-02-13,39,False,2020-01-07,2020-07-04
2020-02-14,33,False,2020-01-07,2020-07-04
2020-02-15,28,False,2020-01-07,2020-07-04
2020-02-16,36,False,2020-01-07,2020-07-04
2020-02-17,32,False,2020-01-07,2020-07-04
2020-02-18,21,False,2020-01-07,2020-07-04
2020-02-19,49,False,2020-01-07,2020-07-04
2020-02-20,21,False,2020-01-07,2020-07-04
2020-02-21,29,False,2020-01-07,2020-07-04
2020-02-22,16,False,2020-01-07,2020-07-04
2020-02-23,31,False,2020-01-07,2020-07-04
2020-02-24,38,False,2020-01-07,2020-07-04
2020-02-25,28,False,2020-01-07,2020-07-04
2020-02-26,30,False,2020-01-07,2020-07-04
2020-02-27,37,False,2020-01-07,2020-07-04
2020-02-28,25,False,2020-01-07,2020-07-04
2020-02-29,23,False,2020-01-07,2020-07-04
2020-03-01,34,False,2020-01-07,2020-07-04
2020-03-02,20,False,2020-01-07,2020-07-04
2020-03-03,34,False,2020-01-07,2020-07-04
2020-03-04,34,False,2020-01-07,2020-07-04
2020-03-05,48,False,2020-01-07,2020-07-04
2020-03-06,25,False,2020-01-07,2020-07-04
2020-03-07,24,False,2020-01-07,2020-07-04
2020-03-08,8,False,2020-01-07,2020-07-04
2020-03-09,34,False,2020-01-07,2020-07-04
2020-03-10,27,False,2020-01-07,2020-07-04
2020-03-11,23,False,2020-01-07,2020-07-04
2020-03-12,46,False,2020-01-07,2020-07-04
2020-03-13,83,False,2020-01-07,2020-07-04
2020-03-14,31,False,2020-01-07,2020-07-04
2020-03-15,38,False,2020-01-07,2020-07-04
2020-03-16,50,False,2020-01-07,2020-07-04
2020-03-17,53,False,2020-01-07,2020-07-04
2020-03-18,54,False,2020-01-07,2020-07-04
2020-03-19,58,False,2020-01-07,2020-07-04
2020-03-20,43,False,2020-01-07,2020-07-04
2020-03-21,52,False,2020-01-07,2020-07-04
2020-03-22,41,False,2020-01-07,2020-07-04
2020-03-23,28,False,2020-01-07,2020-07-04
2020-03-24,39,False,2020-01-07,2020-07-04
2020-03-25,40,False,2020-01-07,2020-07-04
2020-03-26,47,False,2020-01-07,2020-07-04
2020-03-27,35,False,2020-01-07,2020-07-04
2020-03-28,29,False,2020-01-07,2020-07-04
2020-03-29,54,False,2020-01-07,2020-07-04
2020-03-30,35,False,2020-01-07,2020-07-04
2020-03-31,41,False,2020-01-07,2020-07-04
2020-04-01,32,False,2020-01-07,2020-07-04
2020-04-02,51,False,2020-01-07,2020-07-04
2020-04-03,49,False,2020-01-07,2020-07-04
2020-04-04,26,False,2020-01-07,2020-07-04
2020-04-05,22,False,2020-01-07,2020-07-04
2020-04-06,58,False,2020-01-07,2020-07-04
2020-04-07,49,False,2020-01-07,2020-07-04
2020-04-08,52,False,2020-01-07,2020-07-04
2020-04-09,37,False,2020-01-07,2020-07-04
2020-04-10,53,False,2020-01-07,2020-07-04
2020-04-11,37,False,2020-01-07,2020-07-04
2020-04-12,67,False,2020-01-07,2020-07-04
2020-04-13,50,False,2020-01-07,2020-07-04
2020-04-14,32,False,2020-01-07,2020-07-04
2020-04-15,45,False,2020-01-07,2020-07-04
2020-04-16,68,False,2020-01-07,2020-07-04
2020-04-17,49,False,2020-01-07,2020-07-04
2020-04-18,40,False,2020-01-07,2020-07-04
2020-04-19,51,False,2020-01-07,2020-07-04
2020-04-20,50,False,2020-01-07,2020-07-04
2020-04-21,35,False,2020-01-07,2020-07-04
2020-04-22,68,False,2020-01-07,2020-07-04
2020-04-23,32,False,2020-01-07,2020-07-04
2020-04-24,40,False,2020-01-07,2020-07-04
2020-04-25,66,False,2020-01-07,2020-07-04
2020-04-26,33,False,2020-01-07,2020-07-04
2020-04-27,58,False,2020-01-07,2020-07-04
2020-04-28,38,False,2020-01-07,2020-07-04
2020-04-29,48,False,2020-01-07,2020-07-04
2020-04-30,98,False,2020-01-07,2020-07-04
2020-05-01,80,False,2020-01-07,2020-07-04
2020-05-02,65,False,2020-01-07,2020-07-04
2020-05-03,52,False,2020-01-07,2020-07-04
2020-05-04,41,False,2020-01-07,2020-07-04
2020-05-05,51,False,2020-01-07,2020-07-04
2020-05-06,51,False,2020-01-07,2020-07-04
2020-05-07,61,False,2020-01-07,2020-07-04
2020-05-08,100,False,2020-01-07,2020-07-04
2020-05-09,48,False,2020-01-07,2020-07-04
2020-05-10,78,False,2020-01-07,2020-07-04
2020-05-11,58,False,2020-01-07,2020-07-04
2020-05-12,71,False,2020-01-07,2020-07-04
2020-05-13,58,False,2020-01-07,2020-07-04
2020-05-14,57,False,2020-01-07,2020-07-04
2020-05-15,59,False,2020-01-07,2020-07-04
2020-05-16,49,False,2020-01-07,2020-07-04
2020-05-17,64,False,2020-01-07,2020-07-04
2020-05-18,77,False,2020-01-07,2020-07-04
2020-05-19,41,False,2020-01-07,2020-07-04
2020-05-20,52,False,2020-01-07,2020-07-04
2020-05-21,57,False,2020-01-07,2020-07-04
2020-05-22,27,False,2020-01-07,2020-07-04
2020-05-23,37,False,2020-01-07,2020-07-04
2020-05-24,38,False,2020-01-07,2020-07-04
2020-05-25,51,False,2020-01-07,2020-07-04
2020-05-26,39,False,2020-01-07,2020-07-04
2020-05-27,52,False,2020-01-07,2020-07-04
2020-05-28,20,False,2020-01-07,2020-07-04
2020-05-29,30,False,2020-01-07,2020-07-04
2020-05-30,41,False,2020-01-07,2020-07-04
2020-05-31,48,False,2020-01-07,2020-07-04
2020-06-01,30,False,2020-01-07,2020-07-04
2020-06-02,42,False,2020-01-07,2020-07-04
2020-06-03,52,False,2020-01-07,2020-07-04
2020-06-04,50,False,2020-01-07,2020-07-04
2020-06-05,57,False,2020-01-07,2020-07-04
2020-06-06,37,False,2020-01-07,2020-07-04
2020-06-07,34,False,2020-01-07,2020-07-04
2020-06-08,31,False,2020-01-07,2020-07-04
2020-06-09,37,False,2020-01-07,2020-07-04
2020-06-10,56,False,2020-01-07,2020-07-04
2020-06-11,26,False,2020-01-07,2020-07-04
2020-06-12,52,False,2020-01-07,2020-07-04
2020-06-13,57,False,2020-01-07,2020-07-04
2020-06-14,19,False,2020-01-07,2020-07-04
2020-06-15,26,False,2020-01-07,2020-07-04
2020-06-16,45,False,2020-01-07,2020-07-04
2020-06-17,30,False,2020-01-07,2020-07-04
2020-06-18,33,False,2020-01-07,2020-07-04
2020-06-19,27,False,2020-01-07,2020-07-04
2020-06-20,34,False,2020-01-07,2020-07-04
2020-06-21,57,False,2020-01-07,2020-07-04
2020-06-22,30,False,2020-01-07,2020-07-04
2020-06-23,44,False,2020-01-07,2020-07-04
2020-06-24,24,False,2020-01-07,2020-07-04
2020-06-25,31,False,2020-01-07,2020-07-04
